Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction,rate,Movement,MA5,MA10,MA5_Capacity,BR5,BR10,High-Low,Open-Close,EMA5,EMA10,STD20,RSI14,BB_Middle,BB_Upper,BB_Lower,BB_position,ATR,K,D,MACD,MACD_signal,MACD_hist,ADX
2012-04-16,19776331,1673137250,84.6,85.0,83.8,84.9,0.0,6073,0.0,0,83.36,83.68,35626385.2,1.8474088291746718,1.4579349904397692,1.2000000000000028,-0.30000000000001137,83.9712272512908,83.79237139012773,1.1500457656779492,58.3418695090866,84.155,86.4550915313559,81.8549084686441,0.6619500767347348,1.6857142857142873,52.6666666666667,33.713553979511445,0.6762619123763898,0.876526716364198,-0.20026480398780822,15.57563131286387
2012-04-17,29502643,2483240605,84.9,84.9,83.4,83.8,-1.1,8235,-1.2956419316843437,0,83.72,83.55,34849421.4,0.0955566172957457,0.2992220227408737,1.5,1.1000000000000085,83.91415150086053,83.7937584101045,1.1481793368065678,53.16770658233007,84.16,86.45635867361314,81.86364132638685,0.4216150324997864,1.6357142857142872,60.66666666666672,49.39814814814818,0.6298070189828451,0.8271827768879275,-0.19737575790508244,14.655028025070173
2012-04-18,32818738,2781054178,85.0,85.0,84.4,85.0,1.2,9007,1.4319809069212486,1,84.24000000000001,83.55,33259149.2,0.902184235517558,1.7354877318970712,0.5999999999999943,0.0,84.27610100057369,84.01307506281277,1.1394828004965436,57.58680793038923,84.25,86.52896560099309,81.97103439900691,0.664548337121275,1.585714285714287,69.53153153153153,60.95495495495497,0.681959942745948,0.7981382100595316,-0.1161782673135836,13.887224271582252
2012-04-19,31617591,2694071757,84.5,85.8,84.3,85.8,0.8,11044,0.9411764705882231,1,84.88,83.82000000000001,31691698.0,1.0838831291234705,2.362204724409436,1.5,-1.2999999999999972,84.7840673337158,84.33797050593772,1.1834272263201724,60.27781645710075,84.295,86.66185445264034,81.92814554735966,0.8179325197460063,1.5428571428571445,80.19819819819816,70.13213213213213,0.7788665360902911,0.7942838752656836,-0.015417339175392453,13.842664135770441
2012-04-20,29213382,2479584488,85.0,85.7,84.1,84.3,-1.5,7475,-1.7482517482517501,0,84.76,83.87,28585737.0,-0.5427088249174232,0.5126982234410309,1.6000000000000085,0.7000000000000028,84.62271155581054,84.3310667775854,1.1641577031874175,53.4323318561624,84.25,86.57831540637484,81.92168459362516,0.5107373768740908,1.5214285714285734,86.57029122145397,78.76667365039455,0.7262564136553493,0.7806783829436168,-0.05442196928826748,13.59459934713954
2012-04-23,20351923,1709684570,84.2,84.6,83.4,84.3,0.0,4905,0.0,0,84.64,84.0,28700855.4,-0.40170132325142177,0.35714285714285376,1.1999999999999886,-0.09999999999999432,84.51514103720703,84.32541827256988,1.1325216391547543,53.4323318561624,84.195,86.4600432783095,81.92995672169049,0.5231783650682317,1.5214285714285722,76.7441860465116,81.17089182205457,0.676761230395428,0.7598949524339791,-0.08313372203855107,12.671785081093427
2012-04-24,33319546,2803922726,83.8,84.6,83.6,84.6,0.3,7216,0.3558718861209842,1,84.79999999999998,84.26,29464236.0,-0.2358490566037602,0.40351293614999906,1.0,-0.7999999999999972,84.54342735813802,84.3753422230117,1.1269310911526011,54.62752614049624,84.245,86.4988621823052,81.9911378176948,0.5787537061465098,1.500000000000001,67.44186046511624,76.91877924436059,0.6542021981502444,0.7387564015772322,-0.08455420342698783,11.814886119764891
2012-04-25,49611004,4186151236,84.9,84.9,83.9,84.2,-0.4,6924,-0.47281323877067516,0,84.64000000000001,84.44,32822689.2,-0.5198487712665546,-0.2842254855518651,1.0,0.7000000000000028,84.42895157209202,84.34346181882775,1.0658700424368373,52.685873140940274,84.16499999999999,86.29674008487366,82.03325991512632,0.5082092559614473,1.4357142857142864,66.66666666666666,70.28423772609816,0.5971636150732422,0.7104378442764343,-0.11327422920319208,11.315979034227741
2012-04-26,21066491,1764147209,84.2,84.2,83.5,84.0,-0.2,7253,-0.23752969121140222,0,84.28,84.58000000000001,30712469.2,-0.3322259136212638,-0.6857413100023793,0.7000000000000028,0.20000000000000284,84.28596771472802,84.28101421540453,1.0187195265037927,51.696464687379354,84.09,86.12743905300759,82.05256094699241,0.4779134497625465,1.421428571428572,64.34108527131785,66.14987080103359,0.529715567191559,0.6742933888594593,-0.14457782166790034,10.58696918241758
2012-04-27,118848912,10407797340,87.0,89.8,86.0,86.0,2.0,22211,2.3809523809523725,1,84.62,84.69,48639575.2,1.6308201370834263,1.5468178061164275,3.799999999999997,1.0,84.85731180981868,84.59355708533097,1.104667132524586,59.82203813753504,84.18499999999999,86.39433426504917,81.97566573495081,0.9107572196549467,1.7071428571428575,58.3823666760064,63.130039537996964,0.6303791699373562,0.6655105450750387,-0.0351313751376825,13.078830528487543
2012-04-30,47647085,4118427614,86.3,87.4,85.7,86.8,0.8,10555,0.9302325581395321,1,85.11999999999999,84.88,54098607.6,1.973684210526324,2.262016965127241,1.7000000000000028,-0.5,85.50487453987913,84.9947285243617,1.2424932489474825,62.53675866800159,84.28,86.76498649789497,81.79501350210504,1.007045008521111,1.7071428571428575,58.737274680115824,60.486908875813356,0.7658805205793584,0.6855845401759026,0.08029598040345576,15.123664493376381
2012-05-02,48249908,4247465384,87.0,88.9,86.8,88.4,1.6,15172,1.8433179723502446,1,85.88000000000001,85.34,57084680.0,2.934326967862128,3.5856573705179304,2.1000000000000085,-1.4000000000000057,86.46991635991942,85.61386879265957,1.5404971856330005,67.29614398326987,84.445,87.525994371266,81.36400562873399,1.141838238473457,1.7285714285714298,67.06827309236951,61.39597148283057,0.9909498919304554,0.7466576105268132,0.24429228140364212,17.53191337736488
2012-05-03,27728263,2456489599,88.4,89.0,87.9,88.9,0.5,8764,0.5656108597285048,1,86.82000000000001,85.73,52708131.8,2.395761345312138,3.697655429837865,1.0999999999999943,-0.5,87.27994423994629,86.21134719399419,1.8334322142381783,68.63704641004989,84.64,88.30686442847636,80.97313557152364,1.0808777612443807,1.721428571428572,78.1039651564003,67.96983764296188,1.1958794576108716,0.836501979943625,0.3593774776672466,19.799967041479064
2012-05-04,37719753,3300691040,86.7,88.0,86.7,87.6,-1.3,8630,-1.462317210348718,0,87.54,85.91,56038784.2,0.06854009595612069,1.9671749505296214,1.2999999999999972,-0.8999999999999915,87.38662949329753,86.46382952235886,1.9090573590114375,61.56872329747622,84.865,88.68311471802286,81.04688528197713,0.858161056173852,1.7071428571428575,78.6938245941513,74.62202094764037,1.2391048500087862,0.9170225539566573,0.3220822960521289,20.827406997071876
2012-05-07,47917069,4093394049,86.5,86.5,85.0,85.6,-2.0,11459,-2.2831050228310557,0,87.46000000000001,86.03999999999999,41852415.6,-2.1266864852504157,-0.5113900511390025,1.5,0.9000000000000057,86.79108632886502,86.3067696092027,1.8986075229787462,52.59498376900479,84.95500000000001,88.7522150459575,81.15778495404253,0.584930665263039,1.807142857142857,62.441314553990566,73.07970143484738,1.0993058856480786,0.9534792202949416,0.14582666535313704,20.50008561434767
2012-05-08,45836390,3886158622,86.0,86.0,84.4,84.4,-1.2,11893,-1.4018691588784882,0,86.98,86.05,41490276.6,-2.966199126235914,-1.917489831493308,1.5999999999999943,1.5999999999999943,85.99405755257669,85.9600842257113,1.8478650554500933,48.0680346730333,85.025,88.72073011090019,81.32926988909982,0.41544295967979034,1.8142857142857136,38.5416666666666,59.89226860493615,0.8815225843894297,0.9390878931138392,-0.05756530872440957,19.794622506219888
2012-05-09,41263531,3480408222,83.9,85.2,83.5,84.6,0.2,10938,0.23696682464453556,1,86.22,86.05,40093001.2,-1.8789144050104438,-1.685066821615343,1.7000000000000028,-0.6999999999999886,85.52937170171779,85.71279618467287,1.7101785071481381,48.85811536176665,85.155,88.57535701429627,81.73464298570373,0.4188681184916896,1.8499999999999994,22.91666666666658,41.29988262910791,0.7168032163447577,0.894630957760023,-0.17782774141526525,18.56702584827195
2012-05-10,28688623,2440645115,85.0,85.7,84.3,85.3,0.7,7662,0.8274231678486954,1,85.5,86.16,40285073.2,-0.2339181286549741,-0.9981429897864432,1.4000000000000057,-0.29999999999999716,85.45291446781187,85.63774233291417,1.5824697552596043,51.63175325169705,85.3,88.4649395105192,82.1350604894808,0.5,1.8428571428571427,21.354166666666593,27.604166666666586,0.6354213386306071,0.84278903393414,-0.20736769530353283,17.71614944291221
2012-05-11,33627250,2855459372,85.7,85.7,84.5,85.5,0.2,9906,0.23446658851113966,1,85.08,86.30999999999999,39466572.6,0.4936530324400584,-0.9384775808133337,1.2000000000000028,0.20000000000000284,85.46860964520792,85.61269827238432,1.449310180739637,52.425647325324434,85.44500000000001,88.34362036147928,82.54637963852073,0.5094872720710352,1.807142857142857,27.083333333333236,23.784722222222136,0.5803737553659118,0.7903059782204944,-0.20993222285458257,16.926049923649597
2012-05-14,14135562,1204829612,84.8,85.5,84.8,85.4,-0.1,3925,-0.11695906432748204,0,85.04,86.25,32710271.2,0.42333019755409146,-0.985507246376805,0.7000000000000028,-0.6000000000000085,85.44573976347195,85.57402585922354,1.4437159656487961,51.96636551468781,85.47,88.3574319312976,82.5825680687024,0.4878785021317307,1.7714285714285722,30.886243386243372,26.441247795414398,0.5226541530318372,0.7367756131827631,-0.21412146015092592,16.192386084334313
2012-05-15,30739719,2619349215,85.4,85.7,84.1,85.5,0.1,6610,0.11709601873535203,1,85.25999999999999,86.12,29690937.0,0.28149190710768135,-0.7199256850905765,1.6000000000000085,-0.09999999999999432,85.4638265089813,85.56056661209199,1.4374685351231962,52.41530460410481,85.5,88.37493707024639,82.62506292975361,0.5,1.8142857142857156,31.572420634920658,29.84733245149909,0.47945327766433365,0.6853111460790773,-0.20585786841474363,15.076426465594352
2012-05-16,65470478,5493667489,84.2,84.5,83.4,83.4,-2.1,15140,-2.4561403508771895,0,85.02000000000001,85.62,34532326.4,-1.9054340155257636,-2.592852137351085,1.0999999999999943,0.7999999999999972,84.77588433932087,85.16773631898435,1.4648872778605366,43.269397281703625,85.47999999999999,88.40977455572106,82.55022544427892,0.1450238814556056,1.892857142857144,20.63492063492067,27.697861552028233,0.27262121545145135,0.6027731599535521,-0.3301519445021007,14.522996011040954
2012-05-17,33657888,2851033946,84.8,85.1,84.1,85.1,1.7,8952,2.0383693045563422,1,84.97999999999999,85.24,35526179.4,0.14120969639915812,-0.16424213984045116,1.0,-0.29999999999999716,84.88392289288058,85.15542062462356,1.463332534066917,50.75976455933803,85.48499999999999,88.41166506813381,82.55833493186616,0.4342254766027115,1.9642857142857142,19.436177248677204,23.881172839506178,0.24307904459574559,0.5308343368819908,-0.2877552922862452,13.556426146846613
2012-05-18,57620539,4778051198,83.9,83.9,81.8,81.8,-3.3,15891,-3.8777908343125667,0,84.24,84.66,40324837.2,-2.8964862298195606,-3.378218757382471,2.1000000000000085,2.1000000000000085,83.85594859525372,84.54534414741927,1.6759207995342131,39.779857967044144,85.285,88.63684159906842,81.93315840093157,-0.019863468632972742,1.7857142857142858,8.854166666666618,16.30842151675483,-0.04608452567121901,0.41545056437134886,-0.4615350900425679,14.044911088166648
2012-05-21,32414856,2663937884,81.0,82.8,81.0,82.5,0.7,9547,0.8557457212714059,1,83.66,84.35,43980696.0,-1.3865646665072875,-2.193242442205091,1.7999999999999972,-1.5,83.40396573016915,84.17346339334304,1.7768911348922842,42.61544416940132,85.19500000000001,88.74878226978457,81.64121773021544,0.12082651729767006,1.7928571428571425,15.104166666666618,14.464836860670145,-0.21627154481859634,0.2891061425333598,-0.5053776873519562,14.887381513308496
2012-05-22,33977797,2803415341,82.7,82.9,82.2,82.2,-0.3,8887,-0.3636363636363549,0,83.0,84.13000000000001,44628311.6,-0.9638554216867437,-2.2940687031974405,0.7000000000000028,0.5,83.00264382011278,83.81465186728067,1.890947966106412,41.709004709055044,85.09,88.87189593221282,81.30810406778718,0.1179165091001014,1.692857142857142,11.25000000000001,11.736111111111082,-0.37107594392472265,0.15706972524174334,-0.528145669166466,15.587677151106988
2012-05-23,63269956,5063881047,81.0,81.2,79.0,79.1,-3.1,18441,-3.7712895377129074,0,82.14,83.58,44188207.2,-3.700998295592898,-5.360134003350089,2.200000000000003,1.9000000000000057,81.70176254674186,82.95744243686599,2.3177291517880962,33.726069011399105,84.815,89.45045830357618,80.17954169642381,-0.11644390109074727,1.8428571428571427,11.62037037037036,12.658179012345663,-0.7354261034076046,-0.021429440488126256,-0.7139966629194784,17.524560792644195
2012-05-24,40984054,3261359698,78.9,80.6,78.1,80.6,1.5,11621,1.896333754740831,1,81.24000000000001,83.11,45653440.4,-0.7877892663712638,-3.0200938515220854,2.5,-1.6999999999999886,81.33450836449458,82.52881653925398,2.5005841422810318,39.736447011034656,84.635,89.63616828456207,79.63383171543794,0.09659425853999852,1.8642857142857139,15.291005291005273,12.72045855379188,-0.892846586154505,-0.195712869621402,-0.697133716533103,19.599553435463783
2012-05-25,28279141,2261306780,79.8,80.5,79.2,80.0,-0.6,10261,-0.7444168734491274,0,80.88,82.55999999999999,39785160.8,-1.0880316518298658,-3.1007751937984356,1.2999999999999972,-0.20000000000000284,80.8896722429964,82.06903171393508,2.7056033474402787,38.24245096484103,84.435,89.84620669488056,79.02379330511944,0.09020231067906997,1.778571428571428,18.30788292813608,15.073086196503905,-1.0538700802023016,-0.3673443117375819,-0.6865257684647197,21.52633231808197
2012-05-28,30137230,2436772528,80.0,81.7,79.8,81.6,1.6,7547,2.0000000000000018,1,80.7,82.17999999999999,39329635.6,1.1152416356877217,-0.7057678267218281,1.9000000000000057,-1.5999999999999943,81.1264481619976,81.98375322049233,2.7501722434089366,44.26076487063824,84.215,89.71534448681788,78.71465551318212,0.2622876161423057,1.8000000000000003,33.28838975074817,22.295759323296508,-1.0403828452801775,-0.501952018446101,-0.5384308268340765,22.325285756077875
2012-05-29,41171871,3394537733,82.5,83.2,82.0,82.3,0.7,11107,0.8578431372548989,1,80.72,81.85999999999999,40768450.4,1.9573835480673916,0.5375030539946397,1.2000000000000028,0.20000000000000284,81.5176321079984,82.04125263494826,2.711360117027333,46.70764361585892,83.99,89.41272023405466,78.56727976594533,0.344174148116032,1.7928571428571434,41.788807461692194,31.128360046858816,-0.9621192527311706,-0.5939854653031149,-0.3681337874280557,21.99658480489424
2012-05-30,75751835,6157496255,81.6,82.0,80.3,81.7,-0.6,15614,-0.7290400972053357,0,81.24,81.69,43264826.2,0.5662235352043427,0.012241400416213879,1.7000000000000028,-0.10000000000000853,81.57842140533228,81.9792067013213,2.546716151810163,44.88867130588217,83.655,88.74843230362033,78.56156769637967,0.3080861898753013,1.8357142857142859,49.56140350877192,41.54620024040409,-0.9377005491359967,-0.6627284820696913,-0.2749720670663054,22.40331119813509
2012-05-31,89332423,7390037108,80.5,85.1,79.7,85.1,3.4,16981,4.161566707466324,1,82.14000000000001,81.69,52934500.0,3.603603603603578,4.174317541926793,5.3999999999999915,-4.599999999999994,82.75228093688818,82.54662366471742,2.260478524094137,55.471239709492195,83.465,87.98595704818828,78.94404295181172,0.6808245447338631,2.1357142857142852,64.91228070175436,52.08749722407282,-0.6366579688362322,-0.6575143794229995,0.02085641058676735,21.028141306645207
2012-06-01,66924957,5410039204,81.7,81.7,79.9,79.9,-5.2,20094,-6.110458284371312,0,82.12,81.5,60663663.2,-2.7033609352167547,-1.9631901840490729,1.7999999999999972,1.7999999999999972,81.80152062459213,82.06541936204152,2.17318587380404,42.142721007920684,83.08,87.42637174760807,78.73362825239192,0.13417763313158473,2.4571428571428555,54.38596491228073,56.28654970760233,-0.8083578507229134,-0.6876830736829823,-0.12067477703993112,19.75119783597603
2012-06-04,66008677,5061652729,76.5,77.1,76.1,76.5,-3.4,17321,-4.255319148936176,0,81.1,80.9,67837952.6,-5.672009864364975,-5.438813349814593,1.0,0.0,80.03434708306142,81.05352493257942,2.53955549363652,36.04437850436563,82.625,87.70411098727304,77.54588901272696,-0.10295985019304475,2.614285714285713,40.07797270955169,53.12540610786225,-1.2048935661529612,-0.7911251721769782,-0.413768393975983,20.049926876967323
2012-06-05,37616524,2925430438,77.5,78.2,77.2,78.2,1.7,10668,2.2222222222222365,1,80.28,80.5,67126883.2,-2.5909317389137994,-2.8571428571428537,1.0,-0.7000000000000028,79.42289805537429,80.53470221756497,2.6856881897621556,40.667512521094125,82.315,87.6863763795243,76.94362362047569,0.11695106530922132,2.585714285714285,17.153996101364616,37.20597790773234,-1.3662261800522515,-0.9061453737520329,-0.46008080630021864,19.772265615235852
2012-06-06,33715255,2628717790,78.2,78.6,77.5,77.8,-0.4,8374,-0.5115089514066584,0,79.5,80.37,58719567.2,-2.1383647798742174,-3.1977105885280666,1.0999999999999943,0.4000000000000057,78.8819320369162,80.03748363255315,2.80879727023144,39.93600609979,81.975,87.59259454046287,76.35740545953712,0.1283996673373308,2.5428571428571423,15.555555555555618,24.262508122157303,-1.5089656789186279,-1.026709434785352,-0.48225624413327584,19.315585590617506
2012-06-07,47699974,3776662681,79.4,79.8,78.6,79.8,2.0,12257,2.570694087403602,1,78.44,80.28999999999999,50393077.4,1.7338092809790917,-0.6102877070618943,1.2000000000000028,-0.3999999999999915,79.18795469127747,79.99430479027076,2.734381484954077,45.239840167118416,81.7,87.16876296990816,76.23123703009185,0.3262861262725458,2.4499999999999997,27.77777777777783,20.162443144899353,-1.4440582700085827,-1.1101792018299983,-0.33387906817858437,18.30954006134363
2012-06-08,35987916,2798411257,77.0,78.7,77.0,77.9,-1.9,12274,-2.3809523809523725,0,78.03999999999999,80.08000000000001,44205669.2,-0.17939518195795282,-2.7222777222777306,1.7000000000000028,-0.9000000000000057,78.75863646085165,79.61352210113063,2.7064445505607084,41.4914671555415,81.32,86.73288910112142,75.90711089887857,0.1840873758810757,2.5214285714285714,26.66666666666673,23.333333333333393,-1.528315334024839,-1.1938064282689664,-0.33450890575587255,18.008525450714686
